"4,""1676396819"",""Fri May 01 21:55:37 PDT 2009"",""NO_QUERY"",""scottfaithfull"",""awww hl is just the sweetest. """;;;;;;;;;
"4,""1676396843"",""Fri May 01 21:55:38 PDT 2009"",""NO_QUERY"",""killercdeluxe"",""@tayycornwell Yay! I'm excited for you. Have a good flight and keep me updated!  xoxo""";;;;;;;;;
"4,""1676396916"",""Fri May 01 21:55:38 PDT 2009"",""NO_QUERY"",""andieisuperb"",""@thedanstertwitr Oh sure! What's in there ba? """;;;;;;;;;
"4,""1676396919"",""Fri May 01 21:55:38 PDT 2009"",""NO_QUERY"",""BrooklynHilary"",""@YogaArmy: sounds like a plan!  """;;;;;;;;;
"4,""1676396938"",""Fri May 01 21:55:39 PDT 2009"",""NO_QUERY"",""nickrp"",""Putting together a BLOWOUT slideshow. Can't wait to give this talk... """;;;;;;;;;
"4,""1676396952"",""Fri May 01 21:55:39 PDT 2009"",""NO_QUERY"",""ChristinaLj"",""just got home from dinner  best dinner i have had in a long time! Well I probably should get ready for bed cause i work 15 hrs tomorrow =(""";;;;;;;;;
"4,""1676396977"",""Fri May 01 21:55:39 PDT 2009"",""NO_QUERY"",""Wolverine505"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676397008"",""Fri May 01 21:55:39 PDT 2009"",""NO_QUERY"",""ValleyGurl"",""@MadihaMK i love you too much not to make u happy as possible  omg we are so gay """;;;;;;;;;
"4,""1676397051"",""Fri May 01 21:55:40 PDT 2009"",""NO_QUERY"",""AndyNOTLP"",""@1st_Time_Caller Hope you enjoy it,if only for Hugh.But he may be getting too buff for my taste.Don't expect art,just a fun summer flick """;;;;;;;;;
"4,""1676397117"",""Fri May 01 21:55:41 PDT 2009"",""NO_QUERY"",""Leilani"",""I'm hungry! I make egg salad sandwich """;;;;;;;;;
"4,""1676397129"",""Fri May 01 21:55:41 PDT 2009"",""NO_QUERY"",""BizarreLisa"",""Goodnight.  See you when thee sun rises.  [i w a n t s t r i f y ! ]""";;;;;;;;;
"4,""1676397152"",""Fri May 01 21:55:41 PDT 2009"",""NO_QUERY"",""AndreaFAV"",""@nick_carter http://twitpic.com/49e35 - have fun darling  kisses from santiago, chile! (L)""";;;;;;;;;
"4,""1676397168"",""Fri May 01 21:55:41 PDT 2009"",""NO_QUERY"",""macadamianut"",""i had a VERY productive day today.  pssssssh. the rainy weather TOTALLY convinced me to go out and not sleep the day away...)""";;;;;;;;;
"4,""1676397171"",""Fri May 01 21:55:41 PDT 2009"",""NO_QUERY"",""Melamachinko"",""@joleezy wish me luck! """;;;;;;;;;
"4,""1676397195"",""Fri May 01 21:55:41 PDT 2009"",""NO_QUERY"",""barelylistening"",""#2 son came home from college &quot";;;;;;;;;
"4,""1676397218"",""Fri May 01 21:55:42 PDT 2009"",""NO_QUERY"",""jjuarez1982"",""Next destination: Oceanside.  Talking to my cousin.""";you definitely are graduating in June...right?&quot;...&quot;yes MOM&quot;" """;;;;;
"4,""1676397227"",""Fri May 01 21:55:42 PDT 2009"",""NO_QUERY"",""Wolverine205"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676397336"",""Fri May 01 21:55:43 PDT 2009"",""NO_QUERY"",""supahhhbob"",""we turn 1 in 12 days  """;;;;;;;;;
"4,""1676397383"",""Fri May 01 21:55:44 PDT 2009"",""NO_QUERY"",""Trav_ramos17"",""just hanging with a buddy """;;;;;;;;;
"4,""1676397425"",""Fri May 01 21:55:44 PDT 2009"",""NO_QUERY"",""Wolverine237"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676397467"",""Fri May 01 21:55:45 PDT 2009"",""NO_QUERY"",""gsquared3"",""Just got back from the spring dance  with the most delicious taco bell meal ever! Haha the dance was amazing&lt";;;;;;;;;
"4,""1676397478"",""Fri May 01 21:55:45 PDT 2009"",""NO_QUERY"",""KellyBean182"",""Its fun to randomly text your nephew, without him knowing that you have his phone number """;"33333 """;;;;;;;;
"4,""1676397482"",""Fri May 01 21:55:45 PDT 2009"",""NO_QUERY"",""markpash"",""@spaaam just asking """;;;;;;;;;
"4,""1676397500"",""Fri May 01 21:55:45 PDT 2009"",""NO_QUERY"",""juliacuddy"",""tomorrow I'll be leaving for up north, a well deserved vacation """;;;;;;;;;
"4,""1676397502"",""Fri May 01 21:55:45 PDT 2009"",""NO_QUERY"",""bnic88"",""gets to decorate my bff for the prom tomorrow. yay. """;;;;;;;;;
"4,""1676397518"",""Fri May 01 21:55:45 PDT 2009"",""NO_QUERY"",""gauwed"",""@kissability i'd recommend uluru, it's amazing! That should be my next summer destination """;;;;;;;;;
"4,""1676397529"",""Fri May 01 21:55:45 PDT 2009"",""NO_QUERY"",""buhlert"",""Drinking a glass of wine, getting ready to go down to Wangs &amp";;;;;;;;;
"4,""1676397619"",""Fri May 01 21:55:46 PDT 2009"",""NO_QUERY"",""Wolverine981"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """; meet the boy... Gotta love the sandbox on a friday night  I &lt;"3 Spokane!""";;;;;;;
"4,""1676397688"",""Fri May 01 21:55:47 PDT 2009"",""NO_QUERY"",""emstahh"",""Adam Gregory you are the best. lovelovelove youu. """;;;;;;;;;
"4,""1676397689"",""Fri May 01 21:55:47 PDT 2009"",""NO_QUERY"",""mad_kat07"",""@sr3yas i swear, you have way too many online accounts. """;;;;;;;;;
"4,""1676397794"",""Fri May 01 21:55:48 PDT 2009"",""NO_QUERY"",""Dani0307"",""@opposable_thumb omg! that was just.. priest in a red speedo.. that is an image that will stick around for awhile. lol! """;;;;;;;;;
"4,""1676397807"",""Fri May 01 21:55:48 PDT 2009"",""NO_QUERY"",""Wolverine615"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676397879"",""Fri May 01 21:55:49 PDT 2009"",""NO_QUERY"",""xxSassieCxx"",""Im watching The Soup  Joel McHale is so funny! """;;;;;;;;;
"4,""1676397897"",""Fri May 01 21:55:49 PDT 2009"",""NO_QUERY"",""melodysmind"",""@MarkRosenbauer   Good night Mark  """;;;;;;;;;
"4,""1676397903"",""Fri May 01 21:55:49 PDT 2009"",""NO_QUERY"",""SherryCreates"",""Last tweet of the day friends.  See you around.   Good Night.""";;;;;;;;;
"4,""1676397908"",""Fri May 01 21:55:49 PDT 2009"",""NO_QUERY"",""criminalminds"",""@ttakeiteasy It is a great show. You are sooo right. """;;;;;;;;;
"4,""1676397943"",""Fri May 01 21:55:50 PDT 2009"",""NO_QUERY"",""paoramos"",""@pschamp hola schamp, can you get my credit card from the bar?  promise to buy you a beer in return.""";;;;;;;;;
"4,""1676397946"",""Fri May 01 21:55:50 PDT 2009"",""NO_QUERY"",""MahanMahjoor"",""i follow back! """;;;;;;;;;
"4,""1676397963"",""Fri May 01 21:55:50 PDT 2009"",""NO_QUERY"",""Jenni_Starr"",""trying to talk my cousins into getting twitter and ruining their lives """;;;;;;;;;
"4,""1676397993"",""Fri May 01 21:55:50 PDT 2009"",""NO_QUERY"",""Wolverine747"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676397999"",""Fri May 01 21:55:50 PDT 2009"",""NO_QUERY"",""ALiLMooreChink"",""smh lol w a smiley face """;;;;;;;;;
"4,""1676398029"",""Fri May 01 21:55:51 PDT 2009"",""NO_QUERY"",""glorianugent"",""are we going to find out that tink is something r rated? """;;;;;;;;;
"4,""1676398040"",""Fri May 01 21:55:51 PDT 2009"",""NO_QUERY"",""ConkDonk"",""Sleep. Managed to avoid the Swine Flu today. Tomorrow is another story. """;;;;;;;;;
"4,""1676398118"",""Fri May 01 21:55:52 PDT 2009"",""NO_QUERY"",""EDaniels416"",""@Youngbanks206 lol I don't keep writing. Willie responded just now.... """;;;;;;;;;
"4,""1676398130"",""Fri May 01 21:55:54 PDT 2009"",""NO_QUERY"",""AustinWeddings1"",""Partner sold her half of the business, I have a new partner """;;;;;;;;;
"4,""1676398151"",""Fri May 01 21:55:52 PDT 2009"",""NO_QUERY"",""cggarcia"",""@JonathanRKnight deer Jon, can you please tweet before I go zzzzzzzzz so I can have nice dreams? """;;;;;;;;;
"4,""1676398153"",""Fri May 01 21:55:52 PDT 2009"",""NO_QUERY"",""deeinstereo"",""@Wachnik hey! thanks for everything tonight """;;;;;;;;;
"4,""1676398155"",""Fri May 01 21:55:52 PDT 2009"",""NO_QUERY"",""mistydixon"",""@pinkdebbie Hi!  Remember, click on my name, then click on following, then click on whoever you want to follow!    Come on, join the fun!""";;;;;;;;;
"4,""1676398158"",""Fri May 01 21:55:52 PDT 2009"",""NO_QUERY"",""Wolverine600"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676398236"",""Fri May 01 21:55:53 PDT 2009"",""NO_QUERY"",""missamarissa"",""I'm watchingg Grease. I still haven't seen it all the way through. It's pretty funny. &quot";;;;;;;;;
"4,""1676398367"",""Fri May 01 21:55:54 PDT 2009"",""NO_QUERY"",""Wolverine231"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;lalala beauty school dropout.&quot;" """;;;;;;;
"4,""1676398417"",""Fri May 01 21:55:55 PDT 2009"",""NO_QUERY"",""PolkaDotSkirt"",""have smothered the itching perifories in predinisolone cream - wonderful invention, which I am currently overusing. But the itching goes """;;;;;;;;;
"4,""1676398538"",""Fri May 01 21:55:56 PDT 2009"",""NO_QUERY"",""DinaliKisses"",""is very very sleepy.. Thinking about her mister..  Wish he was here.. Heading to bed soon. Such a loser.. Stayed home on a Friday night.&lt";;;;;;;;;
"4,""1676398542"",""Fri May 01 21:55:56 PDT 2009"",""NO_QUERY"",""chinadonut"",""@RachelMcAdams_ btw love your hair in that fork pic. """;"3""";;;;;;;;
"4,""1676398584"",""Fri May 01 21:55:57 PDT 2009"",""NO_QUERY"",""courtneydyoll"",""went to the Blue Room, saw a bunch of awesome sea turtles and ate a huge fish eye with Justin and Sayer  I love family camp!""";;;;;;;;;
"4,""1676398635"",""Fri May 01 21:55:57 PDT 2009"",""NO_QUERY"",""eileencammarota"",""so much to do, so little time. aweschum weekend """;;;;;;;;;
"4,""1676398640"",""Fri May 01 21:55:57 PDT 2009"",""NO_QUERY"",""gabrielaelena"",""@lindsay56 visit us soon!!!! """;;;;;;;;;
"4,""1676398653"",""Fri May 01 21:55:57 PDT 2009"",""NO_QUERY"",""missesoxclusive"",""@YoungAceLX """;;;;;;;;;
"4,""1676398703"",""Fri May 01 21:55:58 PDT 2009"",""NO_QUERY"",""blowryboi"",""If the Celtics lose tomorrow I will have to end my life.  Which is sad.  Root for them... or break bulls bones. """;;;;;;;;;
"4,""1676398745"",""Fri May 01 21:55:59 PDT 2009"",""NO_QUERY"",""psphotographics"",""Exhausted and heading to bed. Got some crazy cool photos of the Spryfield area fire last night. Will share soon """;;;;;;;;;
"4,""1676398772"",""Fri May 01 21:55:59 PDT 2009"",""NO_QUERY"",""paulredmond"",""@mismis That is one of my favorites! That song gets in your head though """;;;;;;;;;
"4,""1676398835"",""Fri May 01 21:56:00 PDT 2009"",""NO_QUERY"",""KristaLoren"",""I am going to sleep, again.  """;;;;;;;;;
"4,""1676398839"",""Fri May 01 21:56:00 PDT 2009"",""NO_QUERY"",""thisgoodlife"",""Improved shop pictures... more listings coming soon!  www.thisgoodlife.etsy.com xD Do you want to be my first sale? Heehee.""";;;;;;;;;
"4,""1676398963"",""Fri May 01 21:56:01 PDT 2009"",""NO_QUERY"",""dannybrown"",""Judge me all you want, but this song is part of my education in growing up  http://blip.fm/~5ed0p""";;;;;;;;;
"4,""1676399047"",""Fri May 01 21:56:04 PDT 2009"",""NO_QUERY"",""Wolverine604"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676399076"",""Fri May 01 21:56:02 PDT 2009"",""NO_QUERY"",""desiree01"",""@ClaytonMorris Hey! aks Rove how he would build the grassroots for GOP, give us girls on smartgirlpolitics.com an inside track! thx """;;;;;;;;;
"4,""1676399165"",""Fri May 01 21:56:03 PDT 2009"",""NO_QUERY"",""bryan_kavanagh"",""@Soundsliketeen thanks for the #followfriday """;;;;;;;;;
"4,""1676399295"",""Fri May 01 21:56:05 PDT 2009"",""NO_QUERY"",""Wolverine588"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676399324"",""Fri May 01 21:56:05 PDT 2009"",""NO_QUERY"",""Rebecca_Black"",""@WickedJess Oh yeah! I forgot you were sunburned the day it got here. I think you'll like it. I'll be at your house in like 20 minutes. """;;;;;;;;;
"4,""1676399338"",""Fri May 01 21:56:05 PDT 2009"",""NO_QUERY"",""AmberMRamsey"",""@heidimontag you should see ghosts of girlfriends past, it looks amazing! plus matthew mcaughney is a cutie """;;;;;;;;;
"4,""1676399366"",""Fri May 01 21:56:05 PDT 2009"",""NO_QUERY"",""raiaren"",""@empiremagazine -btw Hollywood's considering movie option 4 Secret of the Sands b/c it has Blockbuster potential -hope 2b in ur mag 1day! """;;;;;;;;;
"4,""1676399374"",""Fri May 01 21:56:05 PDT 2009"",""NO_QUERY"",""cajunsweethart"",""@SherriEShepherd Girl you looked FABULOUS ringside. Can we say, Sherri &amp";;;;;;;;;
"4,""1676399456"",""Fri May 01 21:56:06 PDT 2009"",""NO_QUERY"",""babyxcrissy"",""someone buy me the hello kitty fender ! haha . """;" MVP? You guys looked great together """;;;;;;;;
"4,""1676399457"",""Fri May 01 21:56:06 PDT 2009"",""NO_QUERY"",""lolstebbo"",""@aminaahmad fine. I'll tell you. If you grab a meal with me sometime.  Perhaps? """;;;;;;;;;
"4,""1676399466"",""Fri May 01 21:56:06 PDT 2009"",""NO_QUERY"",""paper_hand"",""@Fenners Cool.    &quot";;;;;;;;;
"4,""1676399468"",""Fri May 01 21:56:06 PDT 2009"",""NO_QUERY"",""ForFun808"",""So the ClipCritics made a video response to my impressions video   But its on private, I heard their video got flagged """;Will add you to we&quot; - okay, I know &quot;we&quot; refers to the account name, but &quot;to we&quot;" still sounds funny coming from you.  """;;;
"4,""1676399508"",""Fri May 01 21:56:07 PDT 2009"",""NO_QUERY"",""Wolverine792"",""You guys HAVE to go to this site!  http://tinyurl.com/cbc3r6 - UNLIMITED FREE RINGTONES!! """;;;;;;;;;
"4,""1676399548"",""Fri May 01 21:56:07 PDT 2009"",""NO_QUERY"",""Am_Bizzle"",""@CharlieUnger I have been asking that same question for about two years....never found the answer...but when I do I'll let you know """;;;;;;;;;
"4,""1676399553"",""Fri May 01 21:56:07 PDT 2009"",""NO_QUERY"",""lynngarcia"",""@MelissaKuet still waiting for my new toy to charge up...guess I'll play with it tomorrow. """;;;;;;;;;
"4,""1676399712"",""Fri May 01 21:56:09 PDT 2009"",""NO_QUERY"",""meganrenee323"",""@myuze_me Me too .  It will never get old, ever. And will always make me cry.""";;;;;;;;;
"4,""1676424529"",""Fri May 01 22:00:26 PDT 2009"",""NO_QUERY"",""carriemrobison"",""Finally finished the kolaches (Lynn, a few coming your way) and now off to hit the hay.  Nite Twitter Bugs.  """;;;;;;;;;
"4,""1676424566"",""Fri May 01 22:00:26 PDT 2009"",""NO_QUERY"",""Cuddlebears"",""on a double date with my katee love!  &lt";;;;;;;;;
"4,""1676424591"",""Fri May 01 22:00:26 PDT 2009"",""NO_QUERY"",""JulesHayward"",""@JoshuaORourke ...So yep, it will be!! we'll make sure of it! """;"3""";;;;;;;;
"4,""1676424653"",""Fri May 01 22:00:27 PDT 2009"",""NO_QUERY"",""ageLOC4theworld"",""Willing sponsors can contact me at www.jklawitter@mybigplanet.com. Many thanks to you all who give from the heart! """;;;;;;;;;
"4,""1676424696"",""Fri May 01 22:00:27 PDT 2009"",""NO_QUERY"",""youquit"",""@saeryph I was told to go out and buy TF2. I saw a friend playing it, and it looked awesome! It's on my to-do list. """;;;;;;;;;
"4,""1676424699"",""Fri May 01 22:00:27 PDT 2009"",""NO_QUERY"",""FarmerPhoebe"",""@LAFarmGirl That's what I'm saying: better late than never. besides you're 2 hours behind me-3 hours behind NY, so it's all good. """;;;;;;;;;
"4,""1676424768"",""Fri May 01 22:00:28 PDT 2009"",""NO_QUERY"",""whudafxupjenny"",""hmmm, should i stickam tonight? """;;;;;;;;;
"4,""1676424789"",""Fri May 01 22:00:28 PDT 2009"",""NO_QUERY"",""effingcards"",""@Kolibrix Take a look at my facebook group!? http://tinyurl.com/c44c6r Come on in!  x""";;;;;;;;;
"4,""1676424817"",""Fri May 01 22:00:28 PDT 2009"",""NO_QUERY"",""gourmeted"",""@hollyhadsell I miss, miss, miss Hawaiian food. Feed me poke 24 hours. lol. Lau-lau...poi..mmmm. And Kona coffee. Well, I'm well stocked. """;;;;;;;;;
"4,""1676424847"",""Fri May 01 22:00:28 PDT 2009"",""NO_QUERY"",""krystinascott"",""Yeah, I know. He had a ton of good lines, but that's the one that always sticks out to me. """;;;;;;;;;
"4,""1676424874"",""Fri May 01 22:00:29 PDT 2009"",""NO_QUERY"",""JaqStone"",""@bizwhig Hi, Billie. Hope you had a FAB #followfriday. Hey, Tweeps, follow Billie. """;;;;;;;;;
"4,""1676424923"",""Fri May 01 22:00:29 PDT 2009"",""NO_QUERY"",""Crackberryfreak"",""@tymoss i have 5 swag bucks thats awesome """;;;;;;;;;
"4,""1676424958"",""Fri May 01 22:00:30 PDT 2009"",""NO_QUERY"",""xjennclarityx"",""Am I really sitting at home waiting like a creep for @jackgraycnn to tweet so I can respond to him? Wow, I need a life. But he's cute! """;;;;;;;;;
"4,""1676424962"",""Fri May 01 22:00:30 PDT 2009"",""NO_QUERY"",""alysonashley"",""wow wow wow. no comment...is going to bed. goodnight everyone! """;;;;;;;;;
"4,""1676425003"",""Fri May 01 22:00:30 PDT 2009"",""NO_QUERY"",""prakharagrawal"",""@bananafancy too much spamming re ..  u almost flooded by twitter page ..  everywhr i m seeing a banana ..  """;;;;;;;;;
"4,""1676425014"",""Fri May 01 22:00:30 PDT 2009"",""NO_QUERY"",""neverended"",""another kiddie disco to work at tonight [: some of the primary kids are so cute """;;;;;;;;;
"4,""1676425162"",""Fri May 01 22:00:31 PDT 2009"",""NO_QUERY"",""maribelmade"",""Made it to California yesterday. It was rain today but SF is looking nice next week. """;;;;;;;;;
"4,""1676425177"",""Fri May 01 22:00:32 PDT 2009"",""NO_QUERY"",""Got2Luv_MsV"",""still up&quot";;;;;;;;;
"4,""1676425200"",""Fri May 01 22:00:34 PDT 2009"",""NO_QUERY"",""belanniejb"",""@mileycyrus http://twitpic.com/3goxn - keep smiling,  god loves you """;watching clueless&quot;"pis'd because i wanted 2go out but work in the AM.. sighs..making that money tho so dont get it twitted... """;;;;;;;
"4,""1676425249"",""Fri May 01 22:00:32 PDT 2009"",""NO_QUERY"",""meg11288"",""doing my bible homework assigned to me today haha. thanks for helping me be a more godly woman """;;;;;;;;;
"4,""1676425288"",""Fri May 01 22:00:33 PDT 2009"",""NO_QUERY"",""7rex"",""for our band? that consists of one lonely cow bell? """;;;;;;;;;
"4,""1676425316"",""Fri May 01 22:00:33 PDT 2009"",""NO_QUERY"",""diljarr"",""@theawfultruth yeah, but if there's no RP around, &amp";;;;;;;;;
"4,""1676425360"",""Fri May 01 22:00:33 PDT 2009"",""NO_QUERY"",""sabrinaross"",""@bibimbap, yes  I'm not sure I could have done 3L finals without him.""";" u have to pick a substitute... Ryan Reynolds will definitely work.... """;;;;;;;;
"4,""1676425391"",""Fri May 01 22:00:34 PDT 2009"",""NO_QUERY"",""effingcards"",""@mobscenes Send some of my crazy postcards to your postcrossing friends!  http://is.gd/ugVc""";;;;;;;;;
"4,""1676425393"",""Fri May 01 22:00:34 PDT 2009"",""NO_QUERY"",""StarSlay3r"",""@Rey_deCorazones I'm def. not pro enough to give you advanced tips but you need to block more and not jump so much.  You did good though!""";;;;;;;;;
"4,""1676425474"",""Fri May 01 22:00:34 PDT 2009"",""NO_QUERY"",""SethParrish"",""@JeffDNewton See if the computer tech can figure out how to get on the Internet... Hehe """;;;;;;;;;
"4,""1676425524"",""Fri May 01 22:00:35 PDT 2009"",""NO_QUERY"",""love_shanay"",""#followfriday @GinWNY really sweet """;;;;;;;;;
